offset, x, y
2404, 0, -1
1750, 0, -1
2095, 0, -1
496, -1, 0
1913, 0, -1
1494, 0, -1
1624, -1, 0
629, 0, -1
1751, 0, -1
996, -1, 0
215, 0, -1
1787, 0, -1
590, -1, 0
873, 0, -1
1253, -1, 0
247, 0, -1
1500, 0, -1
250, -1, 0
1002, 0, -1
1032, -1, 0
216, 0, -1
1000, -1, 0
501, 0, -1
1126, -1, 0
248, 0, -1
1377, -1, -1
1375, -1, -1
1409, 0, -1
91, -1, 0
1261, -1, 0
234, 0, -1
1127, -1, 0
126, 0, -1
1159, -1, 0
216, 0, -1
787, -1, 0
713, 0, -1
786, -1, 0
843, 0, -1
377, -1, 0
878, 0, -1
115, -1, 0
1256, 0, -1
244, -1, 0
1163, -1, 0
106, 0, -1
1019, -1, 0
212, 0, -1
1162, -1, 0
467, 0, -1
770, -1, 0
727, 0, -1
496, -1, 0
791, 0, -1
334, -1, 0
1127, 0, -1
249, -1, 0
1167, -1, 0
82, 0, -1
1161, -1, 0
338, 0, -1
918, -1, 0
746, 0, -1
462, -1, 0
757, 0, -1
495, -1, 0
996, 0, -1
249, -1, 0
1292, -1, 0
208, 0, -1
886, -1, 0
629, 0, -1
747, -1, 0
912, 0, -1
332, -1, 0
1124, -1, 0
125, 0, -1
1125, -1, 0
749, 0, -1
625, -1, 0
1411, -1, -1
1127, -1, 0
626, 0, -1
709, -1, 0
1416, -1, 0
83, 0, -1
1138, -1, 0
1244, -1, -1
1372, -1, 0
1100, 0, -1
289, -1, 0
1119, -1, 0
1370, 0, -1
119, -1, 0
1365, -1, 0
1248, -1, 0
132, 0, -1
1407, -1, 0
1363, -1, 0
626, 0, -1
848, -1, 0
1503, -1, 0
1745, -1, 0
125, 0, -1
1604, -1, 0
1623, -1, 0
1664, 0, -1
239, -1, 0
1744, -1, 0
2162, -1, 0
2468, -1, 0
1282, 0, -1
1502, -1, 0
3022, -1, 0
3353, -1, 0
3765, -1, 0
5123, 0, -1
199, -1, 0
5683, -1, 0
9001, -1, 0
29894, -1, 0
13610, -1, 0
4364, -1, 0
3007, -1, 0
645, 0, -1
1977, -1, 0
2220, -1, 0
2116, -1, 0
2259, -1, 0
1903, -1, 0
2124, -1, 0
2125, 0, -1
216, -1, 0
2246, -1, 0
2042, -1, 0
2600, -1, 0
2612, -1, 0
3123, -1, 0
3755, -1, 0
3121, 0, -1
1382, -1, 0
7909, -1, 0
4089, 0, 0
89412, 0, 0
