125, 1, 0
124, 1, 0
126, 1, 0
126, 1, 0
129, 1, 0
120, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
124, 1, -1
126, 1, 0
125, 2, 0
256, 2, 0
243, 2, 0
250, 2, 0
126, 1, 0
124, 1, -1
126, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
124, 2, 0
249, 2, 0
125, 1, 0
127, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
123, 1, 0
126, 2, 0
124, 1, 0
250, 2, 0
126, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 2, 0
125, 0, -1
126, 2, 0
129, 1, 0
125, 1, 0
124, 1, 0
127, 1, 0
122, 1, 0
128, 2, 0
249, 2, 0
124, 1, 0
123, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
126, 2, 0
126, 1, -1
128, 1, 0
122, 1, 0
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
123, 2, 0
126, 1, 0
123, 1, 0
131, 1, 0
123, 1, 0
126, 1, 0
124, 1, 0
124, 1, 0
125, 1, 0
126, 2, 0
125, 1, 0
124, 1, 0
127, 1, 0
126, 1, 0
125, 1, 0
123, 2, 0
253, 2, -1
122, 1, 0
126, 1, 0
123, 1, 0
128, 1, 0
123, 1, 0
125, 1, 0
126, 1, 0
123, 2, 0
247, 2, 0
145, 1, 0
107, 1, 0
128, 1, 0
124, 1, 0
124, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
126, 1, 0
131, 1, 0
118, 1, 0
128, 1, -1
125, 1, 0
125, 1, 0
123, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
128, 1, 0
121, 1, 0
126, 1, 0
124, 1, 0
251, 2, 0
254, 2, 0
249, 2, 0
251, 2, 0
245, 1, 0
125, 1, 0
125, 1, 0
123, 1, 0
173, 1, 0
86, 1, 0
124, 1, 0
124, 1, 0
120, 1, 0
125, 1, 0
122, 1, 0
125, 1, 0
126, 1, 0
126, 1, 0
125, 1, 0
127, 1, 0
126, 1, 0
124, 1, 0
123, 1, 0
250, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
126, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
248, 1, 0
125, 1, 0
125, 1, 1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
248, 1, 0
125, 1, 0
129, 1, 0
123, 1, 0
126, 1, 0
253, 2, 1
247, 1, 0
125, 1, 0
124, 1, 0
251, 1, 0
123, 1, 0
126, 1, 0
127, 1, 0
249, 1, 0
125, 1, 0
124, 1, 0
126, 0, 1
124, 1, 0
125, 1, 0
124, 1, 0
250, 1, 0
125, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
124, 1, 0
249, 1, 0
127, 1, 1
252, 1, 0
123, 1, 0
248, 1, 0
126, 1, 0
125, 1, 0
254, 1, 1
251, 1, 0
249, 1, 0
129, 1, 0
245, 1, 0
250, 1, 0
126, 1, 1
246, 1, 0
248, 1, 0
252, 1, 0
126, 1, 0
250, 1, 0
250, 1, 1
249, 1, 0
249, 1, 0
253, 1, 0
251, 1, 1
250, 1, 0
249, 1, 0
249, 1, 0
374, 1, 0
125, 0, 1
126, 1, 0
377, 1, 0
375, 1, 0
125, 0, 1
125, 1, 0
401, 1, 0
373, 1, 0
226, 0, 1
269, 1, 0
380, 1, 0
347, 0, 1
127, 1, 0
623, 1, 0
253, 0, 1
247, 1, 0
635, 1, 0
246, 0, 1
879, 1, 0
122, 0, 1
1513, 0, 1
1627, 0, 1
1873, 0, 1
612, -1, 0
1032, -1, 0
844, -1, 0
120, 0, 1
625, -1, 0
751, -1, 0
500, -1, 0
628, -1, 0
498, -1, 0
247, 0, 1
250, -1, 0
506, -1, 0
386, -1, 0
522, -1, 0
352, -1, 1
490, -1, 0
377, -1, 0
368, -1, 0
250, -1, 0
383, 0, 1
116, -1, 0
253, -1, 0
376, -1, 0
248, -1, 0
384, -1, 0
247, -1, 0
382, -1, 1
239, -1, 0
255, -1, 0
366, -1, 0
251, -1, 0
250, -1, 1
249, -1, 0
249, -1, 0
249, -1, 0
283, -1, 0
92, -1, 0
282, -1, 0
220, -1, 1
253, -1, 0
250, -1, 0
247, -1, 0
125, -1, 0
252, -1, 0
254, -1, 0
243, -1, 1
125, -1, 0
250, -1, 0
125, -1, 0
250, -1, 0
127, -1, 0
124, -1, 0
288, -1, 1
220, -1, 0
117, -1, 0
125, -1, 0
249, -1, 0
126, -1, 0
250, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
250, -1, 1
125, -1, 0
126, -1, 0
250, -1, 0
126, -1, 0
125, -1, 0
127, -1, 0
252, -1, 0
124, -1, 0
121, -1, 0
150, -1, 1
112, -1, 0
251, -1, 0
120, -1, 0
124, -1, 0
117, -1, 0
127, -1, 0
129, -1, 0
122, -1, 0
124, -1, 0
127, -1, 1
251, -2, 0
248, -1, 0
130, -1, 0
118, -1, 0
125, -1, 0
127, -1, 0
125, -1, 0
124, -1, 0
156, -1, 0
198, -1, 0
50, -1, 0
112, -2, 1
234, -1, 0
158, -1, 0
92, -1, 0
126, -2, 0
248, -2, 0
124, -1, 0
154, -1, 0
98, -1, 0
123, -1, 0
127, -1, 0
125, -1, 1
123, -1, 0
125, -2, 0
126, -1, 0
124, -1, 0
132, -1, 0
121, -2, 0
251, -2, 0
125, -1, 0
129, -1, 0
117, -1, 0
125, -2, 0
126, -1, 0
128, -1, 1
122, -1, 0
124, -2, 0
128, -1, 0
124, -1, 0
125, -1, 0
126, -1, 0
126, -2, 0
126, -1, 0
125, -2, 0
126, -1, 0
123, -1, 0
124, -1, 0
145, -2, 0
124, -1, 0
106, -2, 0
124, -1, 0
124, -2, 1
126, -1, 0
132, -1, 0
120, -2, 0
124, -1, 0
125, -1, 0
126, -2, 0
124, -1, 0
126, -2, 0
124, -1, 0
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -2, 0
125, -1, 0
124, -2, 1
128, -1, 0
124, -2, 0
127, -1, 0
123, -1, 0
126, -2, 0
127, -2, 0
123, -1, 0
125, -2, 0
124, -2, 0
126, -1, 0
124, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -2, 1
125, -2, 0
125, -2, 0
127, -1, 0
122, -2, 0
126, -1, 0
128, -2, 0
125, -2, 0
123, -2, 0
126, -1, 0
124, -2, 0
130, -1, 0
122, -2, 0
125, -2, 1
124, -2, 0
125, -1, 0
125, -2, 0
126, -1, 0
136, -3, 0
125, -1, 0
124, -2, 0
120, -2, 0
126, -1, 0
126, -2, 0
116, -2, 0
127, -2, 0
126, -1, 0
123, -2, 1
126, -2, 0
124, -2, 0
124, -1, 0
126, -2, 0
122, -2, 0
127, -2, 0
123, -2, 0
125, -2, 0
126, -1, 0
124, -3, 1
128, -1, 0
126, -2, 0
119, -2, 0
126, -2, 0
126, -1, 0
124, -3, 0
127, -1, 0
123, -2, 0
125, -2, 0
126, -2, 0
124, -2, 0
125, -2, 1
126, -2, 0
124, -2, 0
125, -1, 0
125, -3, 0
126, -1, 0
134, -2, 0
123, -2, 0
121, -2, 0
122, -2, 0
125, -2, 1
125, -2, 0
126, -2, 0
124, -2, 0
126, -2, 0
124, -2, 0
126, -1, 0
124, -3, 0
125, -2, 0
130, -2, 0
119, -1, 1
124, -3, 0
126, -1, 0
124, -3, 0
125, -1, 0
126, -3, 0
125, -1, 0
154, -3, 1
94, -1, 0
125, -2, 0
125, -2, 0
125, -3, 0
124, -1, 0
125, -2, 0
125, -2, 0
126, -2, 1
125, -2, 0
125, -3, 0
128, -1, 0
125, -3, 0
124, -1, 0
124, -2, 0
125, -2, 0
125, -2, 1
124, -2, 0
127, -2, 0
124, -3, 0
123, -1, 0
127, -3, 0
126, -1, 1
124, -3, 0
125, -1, 0
124, -3, 0
125, -2, 0
125, -2, 0
124, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -2, 0
136, -3, 0
114, -1, 0
126, -3, 0
124, -1, 1
125, -3, 0
125, -1, 0
125, -3, 0
126, -2, 0
140, -2, 1
113, -2, 0
124, -2, 0
124, -2, 0
126, -3, 0
124, -1, 0
124, -2, 1
125, -2, 0
126, -2, 0
126, -3, 0
124, -1, 0
127, -3, 0
124, -1, 1
125, -3, 0
125, -2, 0
